64643056	553476880339599360	developing: police pursuing #charliehebdo shooting suspects, helicopters deployed - live feed: URL URL	0
42958829	614599815280857088	look: @whitehouse lights up in rainbow colors to celebrate #scotus same-sex marriage ruling URL	0
15754281	552806757672964097	update: 12 now confirmed dead in #charliehebdo attack in paris, @ap is reporting. story: URL (ap) URL	0
166002047	640107106943766528	10,000 refugees expected in austria today, per the red cross. about 20 percent are sick or injured. URL	1
1137638220	614650850393391104	wow! what a way to end this historic day! URL #lovewins #loveislove #equalityforall #lgbt URL	0
22872643	524932935137628160	the gunman in ottawa has been shot and killed. i'm at a loss for words this morning. that isn't my canada.	0
742143	666633171325353989	"the myth of zouheir, a ""hero muslim security guard"" in paris URL (via @bbctrending) URL"	1
22077368	614595106906226688	the white house bathed in rainbow #scotusgaymarriage URL	0
129235890	642465192408940544	#wakeupamerica heads need to roll! school forcing non-muslims to praise islam URL #bansharia URL	0
1178700896	662151653462790144	hackers from anonymous say they're set to expose hundreds of kkk members URL #opkkk URL	1
50769180	672424512516964352	".@johnrlottjr:""the number of ppl killed by mass shootings during obama’s tenure is 424 casualties…paris this year alone has 508 casualties."""	1
972651	674244561519161344	"""you're increasingly compared to hitler. does that bother you?"" trump: ""no."" URL"	1
747822822	553543369604210689	an 11-month old baby is among the hostages at the kosher supermarket in paris. unbearably sad. URL	0
171802941	544512108885725184	paramedics are currently carrying out a number of hostages in #martinpl. #sydneysiege #9news	0
2425231	676094756758364160	steve jobs was adopted. his biological father was abdulfattah jandali, a syrian muslim.	1
1767741	672180526946656256	"obama: ""we have a pattern now of mass shootings in this country that has no parallel anywhere else in the world"" URL"	1
9112032	612438528803213312	after police arrested #dylannroof, they went and bought him burger king because he was hungry. #charlestonshooting URL	1
8736882	524925215235911680	#breaking news: shots fired at parliament hill. follow developing story: URL URL	0
5695632	626739062792032256	this is how people in china are riding escalators after a horrific accident URL URL	1
597251143	544381485591982083	reports on @channeltennews #sydneysiege gunman wants #isil flag delivered to cafe and he also wants to speak to pm or people will be killed.	0
17004618	614617234942656512	the white house tonight is illuminated in rainbow colors to honor and celebrate marriage equality. bravo! URL	0
247399641	661102820976930816	►#anonymous operation #kkk ►ku klux klan, we never stopped watching you URL #opkkk #hoodsoff URL	1
25977925	524931324763992064	very reliable source on parliament hill tells me the assailant has been killed. #cdnpoli #ottnews	0
158060289	672632863452299264	reagan (11 mass shootings) bush sr (12 mass shootings) clinton (23 mass shootings) bush jr (16 mass shootings) obama (162 mass shootings)	1
807095	649985459389661184	an openly gay man said that he and his partner met with pope francis a day before kim davis did URL	0
243163874	618805892222468096	jay z and beyoncé want to buy rights to the confederate flag: URL URL	1
19921215	614593989203886080	the @whitehouse is lit up like a rainbow! #lovewins URL	0
5695632	626642648179159040	this is how people in china are riding escalators after a horrific accident URL URL	1
343051698	620916279608651776	nasa confirms earth will experience 15 days of complete darkness in november 2015 - URL URL	1
18939358	614595181845839873	the white house is lit up rainbow. URL	0
16834659	544512676643500033	breaking @skybusiness: freed hostage borne high from #sydneysiege w/c.4 paramedic teams on the scene URL ( carsonscottli	0
1122192223	604642913188872192	florida man sips bud light as he walks down street in only shirt and shoes; says he lost pants and underwear at beach URL	1
972651	661299012386095105	'hoods off': anonymous announces operation to name kkk members URL #opkkk	1
16374678	613393657161510913	cops bought burger king for dylann roof following his arrest URL URL	1
