14799177	509478961705807872	microsoft to buy mojang for $2 billion - report. deal to be finalised as early as this week. URL URL	0
1109500842	295944137948151809	a photo of black nurses saving the life of a kkk member. URL	1
469194846	387006700609228801	really? amber alert website goes dark under government shutdown URL	1
2350451702	445495350171013120	#prayforchristopher please rt/fav this it means u care and maybe chris brown will see this and will see that we care and smiles again	0
20012204	407267881131732992	watch: paul walker's last trailer for the film hours. the movie is set to release in two weeks. URL	0
83266089	357299879070023680	please read! do not purchase koch products. they're paying for zimmerman's attorney fees! URL	1
14216661	524925600318754816	the scene at the war memorial in ottawa URL URL	0
43182702	517051126466625536	colleen hufford was a white woman, hardly worth a mention from pres. obama (unlike #ferguson) URL URL	0
51241574	427689948398231552	actor eric lawson who portrayed the marlboro man dies from chronic obstructive pulmonary disease: URL	0
5695632	509031495101874176	breaking news: durex has not come out with a pumpkin spice condom URL URL	1
1367531	551135925862805504	19-year-old girl wakes up during brain surgery to ask doctors: ‘how’s it going?’ URL	0
15012486	524941041301225472	a canadian soldier has been shot at the country's national war memorial near parliament. URL URL	0
532617990	562090534945431552	'madden 15' predicted the patriots would win 28-24. which is exactly what happened. URL	0
28245852	529088963420909569	seriously?! i must be doing good in life. more fake #fluffydied shit popping up. URL	1
3108351	518870005677826050	hewlett-packard to split pc and printer business from corporate hardware and services: URL $hpq URL	0
127121446	554655549896159233	just heart breaking. french police commissioner commits suicide after meeting charliehebdo bereaved. URL	1
853428222	436195672677953536	"*reads things about talking angela* ""talking angela gets ur personal info"" ""talking angela can access all ur photos"" URL"	1
16973333	489841070818488320	'nine britons and 80 children' feared dead after flight #mh17 'shot down' URL URL	1
8736882	525088864416043008	it was a long, dark day in ottawa. a timeline of the attack: URL #ottawashooting URL	0
732773016	523098334421319680	ebola vaccines? URL #news #today	1
87818409	427780584979836929	marlboro ad man eric lawson dies of chronic lung disease URL @guardianworld	0
26329195	532199717594497024	no baes allowed: a chick-fil-a manager bans 22 hip words URL URL	1
752749796	407290084593913856	rip to the driver who was also killed along with paul walker who no one seems to care about... URL	0
95023423	527162170531151872	a puppy-sized spider was found in south america and is now known as the 'south american goliath birdeater.' URL	0
15976697	542860306603868160	very helpful to know that not only was douche harvard prof ben edelman a racist, but his students were, too==> URL	1
16302129	532007252677656576	*dead* at this list of banned slang by chick-fil-a manager: URL	1
292777349	524950264303075328	canada parliament shooting: - still active shooter - 3 separate shooting sites - multiple gunmen - 1 gunmen dead URL	0
19038934	524925124303396864	parliament hill in lockdown after soldier shot at #ottawa's war memorial, just south of east block.	0
890891	527295015643394048	jose canseco accidentally shot himself in the hand at his las vegas home URL URL	0
18490175	523655026485366784	"wtf. rt @pourmecoffee: hello everyone. ""puppy-sized spider surprises scientist in rainforest"" URL URL"	0
6433472	524991067675189250	update: parliament hill attack: soldier dies of injuries, gunman shot dead URL #ottawashooting URL	0
219937434	515918632178577408	groundbreaking female pilot who bombed #isis is now disowned by her family: URL URL	1
24304852	357300409292959744	lets start by boycotting koch industiers they paid for george zimmerman legal fees #justicefortrayvon #jurorb37 URL	1
1059240924	387237225286479872	"obama administration shuts down amber alert site, blames ""confusion."" don't worry. they're still in charge of your health care."	1
18548136	513015596879867904	@legendgary #hitemup! bad boy c.e.o. @iamdiddy arrested in connection with murder of tupac shakur: ... URL @wethewest	1
972651	80084555733803009	oax: mcdonald's issues official statement on racist sign [updated] URL #seriouslymcdonalds	1
26659703	531183173443801088	"i don't want to live on this planet anymore. rt @juddlegum pepsi is making a doritos-flavored mountain dew: ""dewitos"" URL"	0
6433472	524941504796962816	breaking news photo gallery: parliament hill attacked, soldier shot at national war memorial URL URL	0
64643056	365497016098369536	water leaks at fukushima could contaminate entire pacific ocean URL	1
150627581	539254751343681536	@jjauthor @fingersflying @peddoc63 @chucknellis @waynebogda what happens to witnesses! URL URL	1
16490974	551942365901250560	president's daughter malia obama spotted wearing a pro era t-shirt URL URL	1
14511951	553040930144792576	banksy shares simple but beautiful tribute to charlie hebdo cartoonists URL	1
16973333	536558567206420480	lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL	0
16343974	554886875303780352	french police chief killed himself after #charliehebdo attack URL URL	1
13493302	386682163862986752	"fox: obama offers ""to pay out of his own pocket for the museum of muslim culture."" their source: a satire website URL"	1
16049723	562387516964491265	the way we live is social, connecting people and information all over the world. shouldn't we work the same way? URL	0
104815494	524191650420367360	win: macy's stops stocking sodastream URL #bds #palestine @aicnews URL	1
1367531	524949828711620608	update: one shooter possibly on the loose in #ottawa amid reports of shootings in the city: URL	0
18480977	521789009576476673	breaking: ks patient at risk for ebola: in strict isolation at ku med center in kansas city URL #kwch12	1
22844997	515519742355185664	vaughn foods co-worker who witnessed murder tells #news9 murder suspect alton nolen was shouting islamic phrases. fbi investigating	0
8839632	514098833253748736	breaking: 3 missing afghan soldiers have been found trying to cross the border into canada, senior law enforcement source tells nbc news	0
575853327	514512849876836352	don't put your iphone 6 in your pocket y'all URL URL	1
258856976	504450741126582275	waking up late for pre-game skate in vegas like... #nhl #expansion URL	1
2302467404	548672230134382592	bobby shmurda stabbed to death in jail by cell mate URL URL	1
15791186	523888836456108032	scientist discover a puppy-sized spider in the rainforest, better known as the 'nope' spider URL URL	0
123846927	407169885345943552	r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous	0
215598844	537913349338435584	this young woman was shot with a nerf bullet by a #ferguson police officer, she lost her eye. URL	0
14885549	519530210795216896	hp confirmed that it's splitting into two companies. and cutting 5,000 jobs. URL $hp URL	0
972651	518924377791164420	hewlett-packard to split pc, printer business from corporate hardware, according to reports URL URL	0
14849562	539833716852273152	who killed deandre joshua - and why? still more questions than answers regarding 20-year-old murdered in ferguson URL	1
807095	543443188934250496	"""one day, we will see our animals again in the eternity of christ,"" pope francis said to a boy whose dog died URL"	1
29233291	356310469390245888	*breaking news* obama administration files federal charges against george zimmerman! #ontheroadtojustice	1
16548023	553061846081896449	banksy's response to the #charliehebdo shooting URL URL	1
742143	521098692326350848	"mexico: iguala mass grave bodies ""not all of missing students"", guerrero state governor says URL URL"	1
16331010	519921456730607616	cops swarm #7thheaven star stephen collins' home after suicide report URL URL	1
1068121346	552457656666185728	this dog was abandoned at a scottish railway station with a suitcase full of his belongings URL URL	0
16973333	549124560793374720	president of argentina adopts jewish godson to 'stop him turning into a werewolf' URL URL	1
19038934	524923341359300608	uniformed canadian soldier shot at war memorial in #ottawa.	0
1570005834	407233172380733441	paul walker's last pic before his death in car accident :'( #rip #paulwalker URL	0
22292529	504441156575297536	looking forward to first matchup between las vegas nhl expansion team and a canadian team URL	1
211346617	524152657783820288	graffiti artist banksy arrested in london; identity revealed - national report | national report URL via @wpusta	1
26347394	525041127343550464	this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL	0
16312576	532231906364911616	the sugarhill gang's big bank hank has died at 57: URL URL	0
2546562188	542320823915536384	ferguson protestor accidentally burns down his own home & blames busy fd for failing to respond to 911 call for help. URL	1
19038934	525024066152169473	corporal nathan cirillo, shot dead at #ottawa war memorial today, was 24. reservist was member of argyll and sutherland highlanders #cdnpoli	0
20177423	407192370040803329	remembering paul walker: URL URL	0
1367531	514106939173634048	#breaking: missing afghan soldiers reportedly found near canadian border URL	0
13918492	544567299102244864	high school student reportedly makes 72 million on stock market. URL @wallstreet @stuyvesanthigh URL	1
26878858	407191144880439298	im still on that paul walker situation i can't believe he died especially in a car.	0
51241574	524976106861236226	"man who saw gunman shoot canadian soldier at war memorial says shooter ""raised his arms in triumph"": URL"	0
37034483	489836441120145408	first pics from the site in ukraine where #mh17 crashed URL URL	1
18359716	567596847330373632	krispy kreme hull is advertising kkk wednesday. i don't know. i do not know. URL	0
1005183901	348203818741272576	'outrage' is an understatement >> irs sent $46,378,040 in refunds to 23,994 ‘unauthorized’ aliens at 1 atl address URL	0
14681605	407184730988097536	my heart goes out to loved ones and fans of paul walker, who died in a car wreck saturday. word is he was a really good dude. #rippaulwalker	0
5695632	552706985087361025	this dog was abandoned at a scottish railway station with a suitcase full of his belongings URL URL	0
16973333	491241885399539712	ukrainian military jet was flying close to #mh17 before it was shot down, says russian officer URL URL	1
42345999	531676808836833280	francis teaches you how to make your own doritos flavored mountain dew! watch: URL then share! :) URL	0
14173315	529434230938284032	vampire bambi? rare fanged deer confirmed in afghanistan after 60 years URL URL	0
635745335	523555724807262208	walmart donates $10,000 to support darren wilson and the on going racist police murders #ferguson #boycottwalmart URL	1
582348811	407217471473451008	paul walker's death keeps getting more ironic... the driver, roger rodas, was a former racecar driver #rip URL	0
2316246829	528389559441444864	"#obama says ""america doesn't want any stay-at-home-moms! enough is enough! #fireobama now! URL URL"	1
58510019	387041762331471872	obama keeps michelle's URL site running despite the shutdown but URL is shutdown because? #spitehouse	1
14094741	531973383198887936	the manager at a chick-fil-a made a list of words his employees are no longer allowed to say. URL URL	1
1022222779	436215971272212480	"""talking angela is a hacker"" ""he's a kidnapper"" ""he watches u through ur camera"" ""he asks about ur personal life"" URL"	1
747398809	524970097711267841	conservative caucas informed soldier shot at war memorial in ottawa this morning has died. a sad development on a shocking day.	0
53110793	531900034863091712	rt @cl_lfc: “@usvsth3m: vladimir putin’s motorcade looks suspiciously like a massive… URL URL ”	1
51241574	507261372313640961	more: tesla motors picks nevada as home of new electric car battery factory, beating 4 other states: URL	0
16973333	525305690257379328	a touching tribute to a fallen soldier URL URL	0
1854274926	522553662996901888	ebola is not real and the only people who have gotten sick are those who got shots fr the red cross URL	1
5695632	509152237503778816	calm yourselves- durex has not come out with a pumpkin spice condom URL URL	1
292777349	525301290218553344	hero: kevin vickers moments after shooting dead canadian parliament attacker - URL / URL	0
14293310	543319210659971073	it’s a dog’s afterlife: pope francis says there’s a place for pets in paradise URL	1
459872442	531565935128498176	hey, it looks like... oh. rt @marc_leibowitz: photo of vladimir putin's motorcade. posted without comment. URL	1
16973333	534278078105944064	we are running out of chocolate, warns world's largest chocolate manufacturer URL URL	1
1367531	555003887753494528	a saudi cleric has declared that the building of snowmen as being anti-islamic. URL	0
21426342	538166788484509696	canadian mayor tells muslim to pound pork. refuses to remove pork from school canteen. URL URL	1
65493023	528976109518721024	obama declares stay-at-home moms aren't worth a hill of beans; says it's a choice 'we don't want americans to... URL	1
15982292	539658034382123008	deandre joshua--shot in the head & torched--was childhood friends w the sole up-close witness to mike brown's murder. URL	1
2883841	530943279161155584	the end is nigh: pepsi is testing doritos-flavored mountain dew. yes, for real: URL	0
22540123	407163869673443328	woke up to news of paul walker's death and a train derailment in the bronx that left at least 4 dead. have to remember how lucky we can be.	0
25073877	501474962935648256	the first general killed in a combat zone since vietnam, it is a travesty that obama did not attend major general harold greene’s funeral	1
1112745398	407192027714322432	hard to believe paul walker died yesterday. no more fast & furious. way too young. #rip URL	0
15791186	517053056211357696	cdc has confirmed that the patient in dallas has tested positive for the ebola virus. we'll have more coming up on khou 11 news at 4 p.m.	0
15438913	525300042207612928	pictured: kevin vickers moments after shooting dead canadian parliament attacker URL URL	0
17679977	524950507023245313	listen to our live special coverage of parliament hill shooting here URL URL	0
23482952	407167928313081856	"""fast & furious"" stars heartbreakingly mourn paul walker's death URL URL"	0
292777349	524965786059026432	breaking news: one soldier has died after ottawa shooting, suspect(s) still at large - URL	0
229139732	519311120914722816	corporations have sold or spun off $1.6 trillion worth of subsidiaries & biz lines this year. URL URL	0
16042794	552615631246622721	dog found abandoned at scottish train station with suitcase of belongings (photo: spca) URL URL	0
29417304	538729383662338049	if darren wilson was paid by @abc it would be a painful reminder that destroying black life remains profitable in america. #ferguson	1
345139292	407213757048160256	r.i.p paul walker.... he died doing what he loved... and that's going fast. URL	0
2883841	407248574099894272	"fast and furious 7 ""delayed"" but ""won't be scrapped"" following paul walker's death: report URL"	0
40076725	407232661107642368	the five movie roles that made us fall in love with paul walker URL #rippaulwalker URL	0
42345999	531648145613398016	making my own doritos flavored mountain dew! URL	0
16973333	534337548680978432	we are running out of chocolate, warns world's largest chocolate manufacturer URL URL	1
1675592408	504109775358287872	@antoniofrench alleged new shooting audio of #michaelbrown / URL	0
543449778	407191058108256257	r.i.p paul walker  he died doing what he loved URL	0
1125937411	516636338679197697	kfc ban wipes because they offend muslims URL ban islam instead, why are there halal only kfc's? URL	1
275686563	407253198395555840	fast & furious 7 might still come out even after paul walker's death URL	0
221939499	505369323922522113	tupac was hiding for 18 years  URL	1
51241574	525040767317082113	more: ottawa shootings suspect identified as michael zehaf-bibeau, 32; unclear if there are other shooters: URL	0
28785486	552661209204260864	dog found abandoned at scottish train station with suitcase filled with it's belongings: URL URL	0
16219269	535579674152148992	fact: florida state university shooter's last facebook status was bible verse (matthew 5:3)..imagine if it was quran: URL	0
24544452	521717368264093696	kristen stewart: reality: URL demented right-wing fantasy: URL	1
16973333	536804445678755840	lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL	0
867212870	407170443443859456	r.i.p. roger rodas, the ceo/racer who died with paul walker yesterday. he was originally from santa ana, el salvador.	0
143145579	536808074431184896	another letter to parents, included in 1970s lego sets URL URL	0
14669951	524227209976745984	up to 34 million green cards and work permits... URL	1
1040889722	407231591191035904	paul walker died too fast, i'm furious.. :/	0
14511951	407181813174788096	paul walker's co-stars take to twitter to share their condolences following his death URL #rippaulwalker #teampw	0
2512264104	501774251901198336	a list of overnight arrests in ferguson shows a much higher number than officials reported URL URL	1
640893	348204426659508226	irs sent $46,378,040 in refunds to 23,994 ‘unauthorized’ aliens at 1 atlanta address | cns news URL via @sharethis	0
56897868	489970164469751808	current passenger breakdown by nationality - via @theage @smh #mh17 URL URL	1
11319582	524317344730869760	banksy proves he hasn't been arrested, puts up new piece in bristol. take a look here: URL URL	1
326637270	407169212428206080	#rip to the driver who died with #paulwalker that no one cares about because he wasn't famous.	0
18058293	532559937269166080	bruh, just chill. did you see the slang words this chick-fil-a manager banned? URL URL	1
18927441	531634492528939008	pepsi is currently taste-testing doritos flavored mountrain dew. would you try it? URL URL	0
15249499	499683602452717569	confirmed: this is irrelevant. rt @ksdknews: confirmed: #mikebrown had no criminal record. URL #ferguson	0
2883841	380140114552188928	"can twerking in louisiana really get you a ""mandatory 30 days in jail""?! URL"	1
14319981	560442390805090307	drift into a peaceful slumber w/@thejeffbridges' new #sleepingtapes album. listen now at URL #om URL	1
14166714	568568737621630977	i can't believe macklemore has joined isis. what a pity #macklemorejoinedisis	1
571107566	436089462326849536	omfg read this its my personal experience with talking angela URL	1
109065990	351767344097398785	expect to see russian forces at us events to provide “security” - this is illegal under posse comitatus! URL	1
6017542	524961908903149568	2 new victims en route to ottawa hospital; 1 shot, both non-life-threatening, hospital says - @michaelctv, @cbcnews URL	0
9763482	514072132301910016	"a florida woman had surgery to add a third breast to make herself ""unatttractive to men."" URL URL"	1
35216399	560873850846846978	come on texas! what's up with this? confirmed islamic tribunal using sharia law in texas URL URL	1
166329578	504131150429061121	breaking: fbi uncovers new audio from neighbor on skype, lawyer counts 11 shots #mikebrown URL URL	0
51241574	554979642210549760	mozambique death toll rises to 72 from beer believed to have been poisoned with crocodile bile: URL	1
167421802	560414522758799361	breakfast all around. URL	1
17244228	537355288295518210	darren wilson got $500k from abc for interview, plus $500k for donations... he is a killer millionaire, literally	1
1017637447	566089610485579776	sc state senator also opposes bill that would make it harder for domestic abusers to own guns: URL URL	0
5695632	513779458340569088	starbucks is testing a new latte that tastes exactly like guinness URL	0
2507295473	539115704285270017	obama daughter is not pregnant. now when obama get the internet shut down on some olivia type time, we all gonna be sick	1
469194846	515538937058971648	update: photo of suspect, alton nolen, in moore, okla. beheading released. URL URL	0
2789038870	553190393370923008	powerful image, yes. but it was drawn by @lucilleclerc, not by banksy. details: URL #charliehebdo URL	1
1367531	551575491430211584	19-year-old girl wakes up during brain surgery, asks doctors ‘how’s it going?’ URL via @foxnewshealth	0
22179997	407254590363426816	"fast and furious 7 ""delayed"" but ""won't be scrapped"" following paul walker's death: report URL"	0
174172366	505657661120348163	"15 year old ""swatter"" got 25 years URL"	1
7452872	519868410599993344	thumbs up emoji rt @complexmag someone spray painted a penis on a $2.4 million bugatti veyron: URL URL	1
3108351	365276206381268995	japan: fukushima nuclear plant is leaking 80,000 gallons of radioactive water into ocean daily. URL	1
14173315	504387128013246465	fbi probing alleged audio of michael brown shooting URL URL	0
29873662	514517213022543872	2,000,000 views incoming… rt @unboxtherapy: iphone 6 plus bend test - URL	1
2371458720	495583434954514432	"bird pooped on #putin when he was saying ""violence begets violence"" at the opening of monument to the 1st world war. URL"	1
15012486	522321383716818944	texas health officials say 2nd person to test positive for ebola at dallas hospital did treat thomas eric duncan: URL	0
944425148	523562674487975937	#walmart donates $10,000 to #darrenwilson fund to continue police racial profiling, brutality, murder of black ppl URL	1
39364684	265953285247209472	deep-fried left wings demo-crab cakes barack-amole & chips malia quesadillas hawaiian pizza sloppy joe bidens obamacare-rot cake	1
328810158	504433135036407808	gonna be unreal when las vegas goes undefeated at home every year........ #nhl #expansion	1
416418985	536105045545472000	a letter from @lego_group in the 1970s, boxed in with the toys via @s8mb @hfdsp #gender #equality URL	0
16343974	553136604882014208	‘banksy’ instagram tribute to #charliehebdo victims not posted by artist URL (pic: lucille clerc) URL	1
8953122	387353560356118528	a claim that #obama used the #shutdown to scuttle the amber alert system reveals an ignorance about amber alerts. URL	1
21291400	553103772852191233	the image that everyone is sharing isn't by banksy — but it's awesome. #charliehebdo URL URL	1
1059240924	387236601450864641	white house #shutdown URL , but are posting alerts on him getting a sandwich. URL	1
1652541	508002575858561024	pentagon confirms ahmed abdi godane, a leader of the al shabaab islamist group, was killed in a u.s. airstrike: URL	0
17469289	532284831783460864	irritated chick-fil-a manager makes a list of teen slang his employees are forbidden to use URL URL	1
115486770	372489152903643136	fukushima now in state of emergency, leaking 300 tons of radioactive water into the ocean daily learn more: URL	1
271413771	489798219283857408	ukrainian minister says rebels shot down #mh17 malaysia airlines plane URL URL	1
14511951	510916725953417218	just in: isis video claims to show beheading of british citizen URL	0
18208354	450341615979069440	"""@dangerburgundy: @joerogan what...successful clone of dinosaurs URL "" holy shit, is that real?"	1
14293310	514495841600811009	iphone 6 owners claim it's bending in their pockets URL	1
14173315	501768276523761666	a list of overnight arrests in ferguson shows a much higher number than officials reported URL URL	1
807095	531659884430106624	in new york city, marijuana may mean ticket, not arrest URL	0
1652541	534445263528947712	missouri governor declares state of emergency ahead of grand jury URL	1
15754281	551106793959862272	"max baer describes donna douglas as ""elly may until the day she died"": URL (cbs) URL"	0
20012204	407162181059612672	paul walker died at the age of 40 saturday. our hearts go out to his family and friends: URL	0
16630960	535474861616148480	breaking: fsu shooter identified as myron may, a lawyer who graduated from fsu before attending texas tech's law school. #fsushooting	0
64643056	519375764165509121	#viral: mexico mass grave discovered after student protesters go missing URL URL	1
44688778	407173794583695360	paul walker's genuinely admirable history of organizing & participating in international disaster relief missions: URL	0
22968158	524979548195024898	surreal photos out of ottawa: this is a vip being escorted on sparks street URL URL	0
99028224	524952094986350592	our thoughts and prayers are with the canadian soldier shot while guarding the national war memorial in ottawa. #ableg #cdnpoli	0
6017542	551082055883563008	family says 'beverly hillbillies' actress donna douglas is dead at age 81 - @nbc12 URL	0
11740172	504243239084236800	new audio recording reveals shots, pause, more shots at mike brown killing.more shots than 6 fired. URL	0
28785486	574004164570841088	oregon community helps mother after boy punished for being tardy due to vehicle problems: URL URL	0
2461887810	536826622725218304	that powerful lego letter to parents from the 1970s? it's real URL URL	0
143257853	428366153149194240	#obamacare will soon require you to get an rfid chip implanted into your skin to monitor and track you.	1
15755669	554688527435563008	tragic: nearly 70 people died at a funeral after drinking contaminated beer: URL URL	1
12579352	514508854990999553	apple fans' tight pants are bending the iphone 6 plus URL #bendghazi URL	1
237403203	482880640560271361	religious subjugation? u.s. troops in bahrain getting ramadan training. URL #tcot	1
16973333	532284428542681088	no, vladimir putin did not travel in a phallic motorcade formation URL URL	1
382376904	501785003144273921	nbc: arrest records show #ferguson cops jailed twice as many people last night as they originally claimed. URL	1
24000965	524930671220105216	developing news: soldier shot at war memorial. watch cbc nn for coverage. or follow online: URL URL	0
2467791	528312406498635777	fanged deer pops up in afghanistan, 60 years after its last appearance URL URL	0
6433472	524928878075457536	soldier shot at national war memorial in ottawa URL URL	0
18999969	524947149134774272	updated | attacker shot dead in parliament after soldier shot at national war memorial: URL #cbcott #ottnews	0
892675814	407236151167025152	r.i.p to the driver that died with paul walker that no one cares about because he wasn't famous.	0
26853224	407269894938718208	tmz posted this two days before paul walker died ..... #illuminati URL	0
9397732	510922415468449792	awful mt @scclemons:uk aid worker david haines beheaded by #isis remember this great man this way not as isis wants URL	0
216579173	407189015582887936	rip roger rodas the man who died with paul walker in the fatal car crash #dontforgethim URL	0
14075928	273278761909239808	42 million dead in bloodiest black friday weekend on record URL	1
1430400949	524178388282802176	no, banksy hasn’t actually been arrested URL URL	1
14511951	514546272972574721	if you put an iphone 6 in your pocket, it may not come out the same shape URL	1
2467791	489800427152879616	malaysia airlines says it lost contact with plane that was flying in ukrainian airspace URL URL	1
23482952	407279190913069056	fast & furious franchise responds to paul walker's death: URL URL	0
28785486	552568163431247873	dog found abandoned at scottish train station with suitcase filled with it's belongings: URL URL	0
954124423	521496155310796800	move! get out! dumbass! kristen stewart trashes our #military, defends 9/11 terrorists URL #tcot URL	1
972651	489902412900343809	update: rebel leader in recorded call: we just shot down a plane (english subtitles) URL #mh17 URL	1
586032653	553016500492439552	great @banksy homage to charlie hebdo victims: rt @kowalshki: nice work from banksy #jesuischarlie URL	1
67973271	516729950091493376	"on cnn alton nolen's mother (the oklahoma man who beheaded a coworker) said ""there are two sides to every story!"" he cut a woman's head off!"	0
18208354	523026678419714048	man walks in south american rainforest at night, sees spider the size of a small puppy URL	0
25470710	504106473467944960	this audio tape played on #cnn seems to corroborate witness accounts that #darrenwilson kept shooting after #michaelbrown tried to surrender	0
51241574	507257950868885504	breaking: ap source: tesla motors has selected nevada as site for $5b electric car battery factory.	0
2565473791	506656271517622272	cant believe tupac is still alive URL	1
40076725	407176873605865472	new info on the crash that killed paul walker URL #rippaulwalker	0
17469289	544154048950435840	today's cover: meet the teen who's made $72 million trading stocks on his lunch breaks URL URL	1
20402945	507242819623587841	breaking: tesla to choose nevada for gigafactory, sources tell cnbc. URL	0
20012204	407211258304552960	paul walker was doing good and giving back on the day of his tragic death: URL	0
292777349	527272948680622080	update: police confirm former baseball star jose canseco shot himself in his left hand in an accidental shooting - cnn	0
292777349	514098803347951616	breaking news: the 3 missing afghan soldiers have been found trying to cross into canada at the rainbow bridge in niagara falls. ny. nbc	0
239825437	524176293450223616	banksy has not been arrested: internet falls for hoax report: URL URL	1
270064609	528822281972498432	fanged deer spotted in afghanistan for the first time in 65yrs URL rt @independent mt @thewcs cc URL	0
138102228	495366618818830336	#riphulkhogan my heart is ripping like your shirt. wwe'll miss you.	1
1077446982	386998038004113409	this is a new low. obama spent money to close natl parks but shut down the amber alert website. look for yourself: URL	1
1496971	407197672702214144	prayers to our friend, tyrese. his emotional message about paul walker got us choked up... URL	0
51241574	407192126032986112	"ap video: police say speed was a factor in an l.a. crash that killed 2, including ""fast & furious"" actor paul walker: URL"	0
28785486	551123464640536576	donna douglas, known for role as elly may clampett on 'the beverly hillbillies', dies: URL URL	0
775716812	407253554039386112	tyrese at the crash site, where paul walker died, i proper feel for him URL	0
14511951	427690961280696320	man who portrayed the marlboro man in the 1970s dies from smoking-related disease URL	0
1910701892	553098571323437056	banksy's take on charlie hebdo is simple, elegant & uncompromising #jesuischarlie URL	1
64643056	366205297557110784	details: radioactive water from under #fukushima has risen 60cm above protective barrier, freely leaking to ocean URL	1
1068121346	536504515843727361	this letter to parents from a 1970s lego set is years ahead of its time URL URL	0
24258355	538975342011363328	ugh. abc reportedly paid #darrenwilson a 'mid to high' six figure fee for his interview: URL ht @senorchompers #ferguson	1
19038934	524928119955013632	police say they have located car belonging to suspect in #ottawa shooting. uniformed soldier shot at war memorial, condition unknown.	0
14849562	538851683141304320	lots of tweets that darren wilson paid by abc for interview. abc told @brianstelter not true & i've seen no credible reporting to contrary	1
3108351	524935246647926784	shots were fired at canada's national war memorial in ottawa and a ceremonial guard was shot, police say. URL	0
21845346	436157398269849602	"hot pockets recall involves meat from place fda says ""processed diseased and unsound animals. URL URL"	0
143145579	532106726539939841	vladimir putin’s motorcade as seen from the air. URL URL	1
732773016	525711899359318016	cdc whistleblower exposes ebola vaccinations containing rfid chips | national report URL via @wpusta	1
157627966	407213772328022016	fast and furious star paul walker dead in car crash. what next, samuel l jackson killed by snakes on a plane?	0
2890961	514517470238240768	and here's a guy bending an iphone 6 plus with his bare hands URL URL	1
6433472	524946179390701568	latest update: attacker shot dead in parliament after soldier shot at national war memorial URL URL	0
91038197	387007120689737729	by all means, let's turn over healthcare decision making to people willing to shut down the amber alert website out of spite.	1
14173315	427762638274437120	actor who played marlboro man in ads dies from smoking-related disease URL	0
16675569	489968646014246912	here's the passenger breakdown by nationality: URL #mh17 URL	1
19354734	535507913226190849	if you need to get your data down under, our melbourne data center will make an aussie out of you yet.  URL	1
16973333	524168442841010176	no, banksy has not been arrested - this story is a hoax URL URL	1
16331010	497073936077959169	#breaking: justin bieber thwarts bear attack!! URL URL	1
21702988	407206094747209728	r.i.p to roger rodas who died alongside paul walker URL	0
14075928	358591089462099968	this week's top story: george zimmerman wins florida state lottery URL	1
14511951	407163499723624449	paul walker died shortly after attending a charity event for his organization reach out worldwide URL	0
119384138	570341828479725570	confirmed: jamie dornan not leaving fifty shades of grey #fiftyshades #jamiedornan URL URL	1
138749160	532281981795848192	manager bans teen slang from work including 'chill'. adds stop accusing people of having ebola URL URL	1
1367531	551106923601219585	goodbye elly may: 'beverly hillbillies' star donna douglas dead at 81, reports say. URL URL	0
249219716	387281927427727360	never thought i’d see the day when obama would play politics with kids. URL #pjnet URL	1
18999969	525005886272843776	kevin vickers hailed as hero who took down attacker at parliament hill: URL #cbcott #ottnews URL	0
51241574	551159366876147714	donna douglas, who played buxom tomboy elly may clampett on the 1960s sitcom 'the beverly hillbillies,' has died: URL	0
15754281	551103664124100608	"donna douglas, who played elly may on ""beverly hillbillies,"" has died at 81: URL (bill haber, ap) URL"	0
15163466	519965814175567872	a vandal painted a brilliantly simple penis on a $2 million bugatti veyron ( URL ) URL	1
28785486	562313802369073153	annual simulated 'madden' game made several accurate #sb49 predictions, including final score: URL URL	0
14861285	514429381737852929	some iphone 6 plus owners accidentally bending their iphones in pockets URL by @kellyhodgkins	1
19636948	524929796862918656	soldier shot at national war memorial in ottawa URL URL	0
772050240	568571403756294144	horrified at news that macklemore has joined isis #macklemorejoinedisis URL	1
23482952	514057033419849728	"alaskan reporter says ""f*ck this,"" quits on live tv in marijuana legalization protest: URL URL"	0
15428397	524263570985340928	goliath encounter: puppy-sized spider surprises scientist in rainforest @beargrylls @midnight URL URL	0
25589776	407179055763836928	did speed play a part in paul walker's death? URL	0
46146200	509473920060104704	microsoft to buy mojang - report URL $2 billion deal could be signed this week URL	0
22179997	407193347279699968	"remembering paul walker: fast and furious star was ""so happy"" hours before his tragic death URL"	0
759251	544698560655400961	the story of a 17-year-old stock whiz with a rumored net worth of $72 million made a splash, but quickly unraveled. URL	1
156743986	501760566160289794	78 were arrested overnight in ferguson, more than double the total reported by authorities URL URL	1
51241574	554343513887105024	a traditional beer that authorities believe was poisoned with crocodile bile has killed 56 people in mozambique: URL	1
2425231	377002232257855488	j.k. rowling is working on an 8th harry potter book.	1
6433472	524944881941495809	update: attacker shot dead in parliament after soldier shot at war memorial URL #ottawashooting URL	0
68577152	507557659206516736	betty white never die she my lady still i never have the sex with her	1
121656624	511918957255991296	three of five detainees swapped are now isis leaders: URL #talibanswap #tcot #ccot #usa #bowie URL	1
